GlobalEventID,Day,MonthYear,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_CountryCode,Actor1Geo_Fullname,goldstein * num_mentions,avgtone * num_mentions
719154981,20180101.0,201801.0,-10.0,8.0,1.0,8.0,-5.77777777777778,30.05,31.25,EG,"Cairo, Al Qahirah, Egypt",-80.0,-46.22222222222224
719154621,20180101.0,201801.0,4.0,2.0,1.0,2.0,-3.71890228263658,27.8333,-81.717,US,"Florida, United States",8.0,-7.43780456527316
719154603,20180101.0,201801.0,-10.0,10.0,1.0,10.0,-9.23423423423422,51.5,-0.116667,UK,"London, London, City of, United Kingdom",-100.0,-92.3423423423422
719156171,20180101.0,201801.0,8.3,10.0,1.0,10.0,-5.76164167324389,30.608,53.1874,IR,"Basij, Fars, Iran",83.0,-57.6164167324389
719156048,20180101.0,201801.0,-5.0,10.0,1.0,10.0,-5.96658711217184,29.8336,-95.4002,US,"Harris County, Texas, United States",-50.0,-59.6658711217184
719156201,20180101.0,201801.0,3.4,1.0,1.0,1.0,4.59183673469388,48.9667,-57.9,CA,"Humber River, Newfoundland, Canada",3.4,4.59183673469388
719154616,20180101.0,201801.0,0.0,6.0,1.0,6.0,2.09912536443148,42.3584,-71.0598,US,"Boston, Massachusetts, United States",0.0,12.594752186588881
719154839,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-13.265306122449,31.7333,-106.483,MX,"Juarez, Méco, Mexico",-40.0,-53.061224489796
719157578,20180101.0,201801.0,3.0,6.0,1.0,6.0,0.45241557602197,51.5,-0.116667,UK,"London, London, City of, United Kingdom",18.0,2.7144934561318204
719157648,20180101.0,201801.0,0.4,5.0,1.0,5.0,-2.87081339712919,18.5333,73.8667,IN,"Pune, Maharashtra, India",2.0,-14.35406698564595
719156466,20180101.0,201801.0,-2.0,10.0,1.0,10.0,-1.2987012987013,-10.0,148.0,PP,"Central Province, Central, Papua New Guinea",-20.0,-12.987012987013
719156389,20180101.0,201801.0,-6.5,4.0,1.0,4.0,-1.74291938997821,33.0,66.0,AF,Afghanistan,-26.0,-6.97167755991284
719157714,20180101.0,201801.0,1.9,10.0,1.0,10.0,-1.51515151515151,-42.0,174.0,NZ,New Zealand,19.0,-15.1515151515151
719156372,20180101.0,201801.0,-5.0,2.0,1.0,2.0,-0.92879256965944,13.5,76.0,IN,"Karnataka, Karnataka, India",-10.0,-1.85758513931888
719156661,20180101.0,201801.0,1.9,2.0,1.0,2.0,-0.28328611898017,38.8951,-77.0364,US,"White House, District of Columbia, United States",3.8,-0.56657223796034
719157466,20180101.0,201801.0,-9.2,7.0,1.0,7.0,-0.645150245076667,27.8333,-81.717,US,"Florida, United States",-64.39999999999999,-4.516051715536669
719157955,20180101.0,201801.0,7.4,2.0,1.0,2.0,-3.38345864661654,31.5,34.75,IS,Israel,14.8,-6.76691729323308
719158011,20180101.0,201801.0,0.0,1.0,1.0,1.0,-0.9367681498829,25.0,45.0,SA,Saudi Arabia,0.0,-0.9367681498829
719159158,20180101.0,201801.0,3.5,3.0,1.0,3.0,0.0,44.0407,-72.7093,US,"Vermont, United States",10.5,0.0
719158862,20171225.0,201712.0,3.4,2.0,1.0,2.0,-2.43055555555555,-18.0,178.0,FJ,Fiji,6.8,-4.8611111111111
719159130,20180101.0,201801.0,3.0,2.0,1.0,2.0,-2.64817150063051,35.0,105.0,CH,China,6.0,-5.29634300126102
719157916,20180101.0,201801.0,-6.5,2.0,1.0,2.0,-8.43621399176955,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",-13.0,-16.8724279835391
719157816,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-6.74536256323777,-27.5,153.017,AS,"Brisbane, Queensland, Australia",-8.0,-26.98145025295108
719159296,20180101.0,201801.0,0.0,2.0,1.0,2.0,-0.85679314565483,38.8951,-77.0364,US,"White House, District of Columbia, United States",0.0,-1.71358629130966
719159593,20180101.0,201801.0,0.0,4.0,1.0,4.0,-0.52083333333333,29.5,47.75,KU,Kuwait,0.0,-2.08333333333332
719160039,20180101.0,201801.0,6.0,1.0,1.0,1.0,-2.42085661080075,33.7,73.1667,PK,"Islamabad, Islamabad, Pakistan",6.0,-2.42085661080075
719160874,20180101.0,201801.0,0.0,1.0,1.0,1.0,-3.20855614973262,-33.8833,151.217,AS,"Sydney, New South Wales, Australia",0.0,-3.20855614973262
719159960,20180101.0,201801.0,-5.0,1.0,1.0,1.0,-11.9512195121951,39.162,-84.4569,US,"Cincinnati, Ohio, United States",-5.0,-11.9512195121951
719160923,20180101.0,201801.0,-10.0,4.0,1.0,4.0,-1.5817223198594,45.4167,-75.7,CA,"Ottawa, Ontario, Canada",-40.0,-6.3268892794376
719159815,20180101.0,201801.0,3.4,2.0,1.0,2.0,2.74193548387097,62.0,15.0,SW,Sweden,6.8,5.48387096774194
719159796,20180101.0,201801.0,8.0,2.0,1.0,2.0,2.55230125523012,19.1059,37.3321,SU,"Suakin, Al Ba?r al A?mar, Sudan",16.0,5.10460251046024
719160126,20180101.0,201801.0,1.9,1.0,1.0,1.0,-1.31795716639209,-25.9216,31.9166,SF,"Mbuzini, Mpumalanga, South Africa",1.9,-1.31795716639209
719160086,20180101.0,201801.0,4.0,1.0,1.0,1.0,-0.24509803921569,27.8333,-81.717,US,"Florida, United States",4.0,-0.24509803921569
719161115,20180101.0,201801.0,5.2,5.0,1.0,5.0,3.06122448979592,38.8951,-77.0364,US,"Washington, District of Columbia, United States",26.0,15.3061224489796
719161063,20180101.0,201801.0,2.8,6.0,1.0,6.0,1.38297872340425,41.2586,-95.9378,US,"Omaha, Nebraska, United States",16.799999999999997,8.297872340425501
719161166,20180101.0,201801.0,0.0,6.0,1.0,6.0,-6.85393258426967,25.2522,55.28,AE,"Dubai, Dubayy, United Arab Emirates",0.0,-41.12359550561802
719162011,20180101.0,201801.0,0.4,10.0,1.0,10.0,3.30882352941177,-47.05,-71.9333,AR,"Cerro Vanguardia, Argentina (general), Argentina",4.0,33.088235294117695
719162024,20180101.0,201801.0,3.0,1.0,1.0,1.0,-1.74757281553398,-0.533333,166.916667,NR,Nauru,3.0,-1.74757281553398
719162162,20180101.0,201801.0,0.0,6.0,1.0,6.0,-6.22222222222223,6.93194,79.8478,CE,"Colombo, Western, Sri Lanka",0.0,-37.333333333333385
719161213,20180101.0,201801.0,-0.3,2.0,1.0,2.0,-6.15601503759399,23.7231,90.4086,BG,"Dhaka, Dhaka, Bangladesh",-0.6,-12.31203007518798
719162153,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-0.61412487205732,23.7231,90.4086,BG,"Dhaka, Dhaka, Bangladesh",-20.0,-2.45649948822928
719161079,20180101.0,201801.0,-4.0,10.0,1.0,10.0,2.97029702970297,22.8,72.5833,IN,"Navagam, Gujarat, India",-40.0,29.702970297029697
719163425,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-0.76452599388379,31.3054,45.2247,IZ,"Imam Mahdi, Al MuthannáZ, Iraq",-20.0,-1.52905198776758
719163415,20180101.0,201801.0,2.8,3.0,1.0,3.0,-3.26530612244898,25.0,45.0,SA,Saudi Arabia,8.399999999999999,-9.79591836734694
719162419,20180101.0,201801.0,-0.3,2.0,1.0,2.0,0.48602673147023,38.8951,-77.0364,US,"White House, District of Columbia, United States",-0.6,0.97205346294046
719163593,20180101.0,201801.0,-5.8,1.0,1.0,1.0,-6.34146341463415,36.8834,-87.4833,US,"Christian County, Kentucky, United States",-5.8,-6.34146341463415
719164317,20180101.0,201801.0,8.0,1.0,1.0,1.0,2.68714011516315,-36.1396,146.951,AS,"Killara, Victoria, Australia",8.0,2.68714011516315
719163512,20180101.0,201801.0,1.0,2.0,1.0,2.0,1.97255574614065,42.1497,-74.9384,US,"New York, United States",2.0,3.9451114922813
719163599,20180101.0,201801.0,-10.0,6.0,1.0,6.0,-0.76452599388379,31.3054,45.2247,IZ,"Imam Mahdi, Al MuthannáZ, Iraq",-60.0,-4.58715596330274
719164907,20180101.0,201801.0,-10.0,3.0,1.0,3.0,-3.99579390115667,35.1668,-92.3335,US,"Faulkner County, Arkansas, United States",-30.0,-11.98738170347001
719164667,20180101.0,201801.0,2.8,1.0,1.0,1.0,-3.70644922164566,39.0,22.0,GR,Greece,2.8,-3.70644922164566
719164689,20180101.0,201801.0,7.0,5.0,1.0,5.0,-4.94736842105264,44.2853,-99.4632,US,"South Dakota, United States",35.0,-24.7368421052632
719164760,20180101.0,201801.0,0.0,4.0,1.0,4.0,-6.38670166229222,35.75,51.5148,IR,"Tehran, Tehran, Iran",0.0,-25.54680664916888
719164591,20180101.0,201801.0,4.0,4.0,1.0,4.0,-0.8481764206955,33.0,44.0,IZ,Iraq,16.0,-3.392705682782
719164927,20180101.0,201801.0,3.0,2.0,1.0,2.0,-3.99579390115667,34.9513,-92.3809,US,"Arkansas, United States",6.0,-7.99158780231334
719164593,20180101.0,201801.0,-10.0,2.0,1.0,2.0,-5.66356720202874,33.0,44.0,IZ,Iraq,-20.0,-11.32713440405748
719165759,20180101.0,201801.0,2.8,2.0,1.0,2.0,-15.7894736842105,20.9667,72.9,IN,"Surat, Gujarat, India",5.6,-31.578947368421
719167182,20180101.0,201801.0,-2.0,2.0,1.0,2.0,0.0,33.0,66.0,AF,Afghanistan,-4.0,0.0
719165994,20180101.0,201801.0,-5.0,1.0,1.0,1.0,0.0,32.0837,35.1808,WE,"Salfit, West Bank (general), West Bank",-5.0,0.0
719166028,20180101.0,201801.0,0.0,2.0,1.0,2.0,1.66666666666667,42.1497,-74.9384,US,"New York, United States",0.0,3.33333333333334
719166054,20180101.0,201801.0,3.4,2.0,1.0,2.0,6.28571428571429,34.02,-6.83,MO,"Rabat, Rabat-Saléemmour-ZaëMO, Morocco",6.8,12.57142857142858
719167073,20180101.0,201801.0,-5.0,4.0,1.0,4.0,-0.36363636363636,54.0,-4.0,UK,United Kingdom,-20.0,-1.45454545454544
719166890,20180101.0,201801.0,-2.0,4.0,1.0,4.0,-9.0909090909091,-27.5,153.017,AS,"Brisbane, Queensland, Australia",-8.0,-36.3636363636364
719166280,20180101.0,201801.0,0.0,3.0,3.0,3.0,-5.38390663390663,39.3333,-104.951,US,"Douglas County, Colorado, United States",0.0,-16.15171990171989
719166989,20180101.0,201801.0,-2.0,5.0,1.0,5.0,-2.51396648044693,42.1497,-74.9384,US,"New York, United States",-10.0,-12.56983240223465
719165992,20180101.0,201801.0,-2.0,2.0,1.0,2.0,-4.28134556574924,31.7667,35.2333,IS,"Jerusalem, Israel (general), Israel",-4.0,-8.56269113149848
719168542,20180101.0,201801.0,10.0,18.0,1.0,10.0,-0.91556459816887,32.0,53.0,IR,Iran,180.0,-16.480162767039662
719168291,20180101.0,201801.0,10.0,2.0,2.0,2.0,0.0,31.2222,121.458,CH,"Shanghai, Shanghai, China",20.0,0.0
719167954,20171225.0,201712.0,-2.0,2.0,1.0,2.0,-2.70812437311936,39.8647,-86.2604,US,"Indiana, United States",-4.0,-5.41624874623872
719168540,20180101.0,201801.0,-2.0,8.0,1.0,8.0,-2.01511335012595,36.7477,-119.772,US,"Fresno, California, United States",-16.0,-16.1209068010076
719168728,20180101.0,201801.0,-9.5,3.0,1.0,3.0,-3.45864661654136,36.7506,-95.2002,US,"Craig County, Oklahoma, United States",-28.5,-10.37593984962408
719168339,20180101.0,201801.0,3.4,2.0,1.0,2.0,2.26032735775526,9.5,2.25,BN,Benin,6.8,4.52065471551052
719168429,20180101.0,201801.0,2.8,2.0,1.0,2.0,-3.27332242225859,32.0,53.0,IR,Iran,5.6,-6.54664484451718
719168602,20180101.0,201801.0,0.0,9.0,1.0,6.0,2.25988700564972,-26.5,153.0,AS,"Sunshine Coast, Queensland, Australia",0.0,20.338983050847478
719169523,20180101.0,201801.0,2.8,10.0,1.0,10.0,-5.93824228028503,6.3713,9.5355,CM,"Akwaya, Sud-Ouest, Cameroon",28.0,-59.3824228028503
719168809,20180101.0,201801.0,0.0,5.0,1.0,5.0,-2.13252094440213,37.768,-78.2057,US,"Virginia, United States",0.0,-10.662604722010649
719169617,20180101.0,201801.0,0.0,6.0,1.0,6.0,-1.65745856353591,6.58333,3.75,NI,"Lagos State, Lagos, Nigeria",0.0,-9.944751381215461
719169962,20180101.0,201801.0,4.0,2.0,1.0,2.0,-1.32625994694961,36.9168,-80.3998,US,"Floyd County, Virginia, United States",8.0,-2.65251989389922
719169947,20180101.0,201801.0,-2.0,2.0,1.0,2.0,-12.1212121212121,34.9513,-92.3809,US,"Arkansas, United States",-4.0,-24.2424242424242
719170085,20180101.0,201801.0,1.9,1.0,1.0,1.0,-4.44444444444444,38.9953,-110.162,US,"Green River, Utah, United States",1.9,-4.44444444444444
719169678,20180101.0,201801.0,-4.0,6.0,1.0,6.0,-1.06496272630458,27.25,80.75,IN,"Uttar Pradesh, Uttar Pradesh, India",-24.0,-6.38977635782748
719169792,20180101.0,201801.0,7.0,3.0,1.0,3.0,2.85035629453681,35.0,105.0,CH,China,21.0,8.55106888361043
719170138,20180101.0,201801.0,0.0,6.0,1.0,6.0,-1.84544405997693,21.6489,-158.066,US,"Waimea, Hawaii, United States",0.0,-11.07266435986158
